fictitiousISBN,bookName,author,publicationDate,issuer,publisher,printingShop
ISBN0000-0001,ムー大陸は本当にないのか,田中A太郎,2024/08/22,Yくん,村雨出版,KY第3印刷
ISBN0000-0002,話し方の流儀,YoRyu,2024/08/23,QW,村雨第2出版,KY第4印刷
ISBN0000-0003,ISBN0000-0004について,みちのへき,2024/08/24,田中A太郎,村雨第3出版,KY第9印刷
ISBN0000-0004,田中A太郎,Fさん,2024/08/25,佐藤Iくん,村雨第4出版,KY第5印刷
ISBN0000-0005,2024/08/23の奇跡,Yくん,2024/08/26,鈴木C太,村雨第5出版,KY第10印刷
ISBN0000-0006,印刷所KY印刷、独占企業の闇,山田B之介,2024/08/27,みちのへき,村雨第6出版,KY第2印刷
ISBN0000-0007,山田B之介という男,QW,2024/08/28,YoRyu,村雨第7出版,KY印刷
ISBN0000-0008,Oh My God,鈴木C太,2024/08/29,山田B之介,村雨第8出版,KY第6印刷
ISBN0000-0009,単価@=(Fさん+Yくん)÷2,佐藤Iくん,2024/08/30,Fさん,村雨第9出版,KY第8印刷
ISBN0000-0010,村雨出版、独占企業の闇,123,2024/08/31,456,村雨第10出版,KY第7印刷
